filename,words
word_69_aug_5.png,𑂍𑂩𑂞𑂰
word_69_aug_7.png,𑂍𑂩𑂞𑂰
word_69_aug_9.png,𑂍𑂩𑂞𑂰
word_70_aug_1.png,𑂫𑂰𑂪𑂵
word_70_aug_2.png,𑂫𑂰𑂪𑂵
word_70_aug_3.png,𑂫𑂰𑂪𑂵
word_70_aug_5.png,𑂫𑂰𑂪𑂵
word_70_aug_6.png,𑂫𑂰𑂪𑂵
word_70_aug_7.png,𑂫𑂰𑂪𑂵
word_70_aug_8.png,𑂫𑂰𑂪𑂵
word_70_aug_9.png,𑂫𑂰𑂪𑂵
word_71_aug_3.png,𑂃𑂡𑂱𑂍
word_71_aug_4.png,𑂃𑂡𑂱𑂍
word_71_aug_5.png,𑂃𑂡𑂱𑂍
word_71_aug_6.png,𑂃𑂡𑂱𑂍
word_71_aug_7.png,𑂃𑂡𑂱𑂍
word_71_aug_8.png,𑂃𑂡𑂱𑂍
word_71_aug_9.png,𑂃𑂡𑂱𑂍
word_72_aug_0.png,𑂮𑂥𑂮𑂵
word_72_aug_1.png,𑂮𑂥𑂮𑂵
word_72_aug_2.png,𑂮𑂥𑂮𑂵
word_72_aug_3.png,𑂮𑂥𑂮𑂵
word_72_aug_4.png,𑂮𑂥𑂮𑂵
word_72_aug_7.png,𑂮𑂥𑂮𑂵
word_72_aug_8.png,𑂮𑂥𑂮𑂵
word_72_aug_9.png,𑂮𑂥𑂮𑂵
word_73_aug_3.png,𑂔𑂰
word_73_aug_4.png,𑂔𑂰
word_73_aug_6.png,𑂔𑂰
word_73_aug_7.png,𑂔𑂰
word_73_aug_9.png,𑂔𑂰
word_74_aug_0.png,𑂯𑂷𑂢𑂵
word_74_aug_1.png,𑂯𑂷𑂢𑂵
word_74_aug_2.png,𑂯𑂷𑂢𑂵
word_74_aug_3.png,𑂯𑂷𑂢𑂵
word_74_aug_4.png,𑂯𑂷𑂢𑂵
word_74_aug_5.png,𑂯𑂷𑂢𑂵
word_74_aug_6.png,𑂯𑂷𑂢𑂵
word_74_aug_7.png,𑂯𑂷𑂢𑂵
word_74_aug_8.png,𑂯𑂷𑂢𑂵
word_74_aug_9.png,𑂯𑂷𑂢𑂵
word_75_aug_0.png,𑂟𑂲।
word_75_aug_1.png,𑂟𑂲।
word_75_aug_4.png,𑂟𑂲।
word_75_aug_5.png,𑂟𑂲।
word_75_aug_6.png,𑂟𑂲।
word_75_aug_7.png,𑂟𑂲।
word_76_aug_0.png,𑂃𑂣𑂢𑂲
word_76_aug_2.png,𑂃𑂣𑂢𑂲
word_76_aug_3.png,𑂃𑂣𑂢𑂲
word_76_aug_4.png,𑂃𑂣𑂢𑂲
word_76_aug_5.png,𑂃𑂣𑂢𑂲
word_76_aug_7.png,𑂃𑂣𑂢𑂲
word_76_aug_8.png,𑂃𑂣𑂢𑂲
word_76_aug_9.png,𑂃𑂣𑂢𑂲
word_77_aug_0.png,𑂯𑂳𑂄
word_77_aug_1.png,𑂯𑂳𑂄
word_77_aug_3.png,𑂯𑂳𑂄
word_77_aug_4.png,𑂯𑂳𑂄
word_77_aug_6.png,𑂯𑂳𑂄
word_77_aug_7.png,𑂯𑂳𑂄
word_77_aug_8.png,𑂯𑂳𑂄
word_77_aug_9.png,𑂯𑂳𑂄
word_78_aug_0.png,𑂯𑂳𑂉
word_78_aug_1.png,𑂯𑂳𑂉
word_78_aug_2.png,𑂯𑂳𑂉
word_78_aug_3.png,𑂯𑂳𑂉
word_78_aug_4.png,𑂯𑂳𑂉
word_78_aug_5.png,𑂯𑂳𑂉
word_78_aug_6.png,𑂯𑂳𑂉
word_78_aug_8.png,𑂯𑂳𑂉
word_78_aug_9.png,𑂯𑂳𑂉
word_79_aug_0.png,𑂅𑂢𑂹𑂯𑂵𑂁
word_79_aug_1.png,𑂅𑂢𑂹𑂯𑂵𑂁
word_79_aug_2.png,𑂅𑂢𑂹𑂯𑂵𑂁
word_79_aug_3.png,𑂅𑂢𑂹𑂯𑂵𑂁
word_79_aug_4.png,𑂅𑂢𑂹𑂯𑂵𑂁
word_79_aug_6.png,𑂅𑂢𑂹𑂯𑂵𑂁
word_79_aug_7.png,𑂅𑂢𑂹𑂯𑂵𑂁
word_79_aug_8.png,𑂅𑂢𑂹𑂯𑂵𑂁
word_79_aug_9.png,𑂅𑂢𑂹𑂯𑂵𑂁
word_80_aug_0.png,𑂇𑂢𑂹𑂯𑂵𑂁
word_80_aug_1.png,𑂇𑂢𑂹𑂯𑂵𑂁
word_80_aug_2.png,𑂇𑂢𑂹𑂯𑂵𑂁
word_80_aug_4.png,𑂇𑂢𑂹𑂯𑂵𑂁
word_80_aug_5.png,𑂇𑂢𑂹𑂯𑂵𑂁
word_80_aug_6.png,𑂇𑂢𑂹𑂯𑂵𑂁
word_80_aug_7.png,𑂇𑂢𑂹𑂯𑂵𑂁
word_80_aug_9.png,𑂇𑂢𑂹𑂯𑂵𑂁
word_81_aug_0.png,𑂯𑂷𑂞𑂲
word_81_aug_1.png,𑂯𑂷𑂞𑂲
word_81_aug_2.png,𑂯𑂷𑂞𑂲
word_81_aug_3.png,𑂯𑂷𑂞𑂲
word_81_aug_4.png,𑂯𑂷𑂞𑂲
word_81_aug_5.png,𑂯𑂷𑂞𑂲
word_81_aug_6.png,𑂯𑂷𑂞𑂲
word_81_aug_8.png,𑂯𑂷𑂞𑂲
word_81_aug_9.png,𑂯𑂷𑂞𑂲
word_82_aug_0.png,𑂣𑂯𑂪𑂵
word_82_aug_1.png,𑂣𑂯𑂪𑂵
word_82_aug_2.png,𑂣𑂯𑂪𑂵
word_82_aug_3.png,𑂣𑂯𑂪𑂵
word_82_aug_5.png,𑂣𑂯𑂪𑂵
word_82_aug_6.png,𑂣𑂯𑂪𑂵
word_82_aug_7.png,𑂣𑂯𑂪𑂵
word_82_aug_8.png,𑂣𑂯𑂪𑂵
word_83_aug_0.png,𑂍𑂱𑂮𑂲
word_83_aug_1.png,𑂍𑂱𑂮𑂲
word_83_aug_2.png,𑂍𑂱𑂮𑂲
word_83_aug_3.png,𑂍𑂱𑂮𑂲
word_83_aug_4.png,𑂍𑂱𑂮𑂲
word_83_aug_5.png,𑂍𑂱𑂮𑂲
word_83_aug_6.png,𑂍𑂱𑂮𑂲
word_83_aug_7.png,𑂍𑂱𑂮𑂲
word_83_aug_8.png,𑂍𑂱𑂮𑂲
word_83_aug_9.png,𑂍𑂱𑂮𑂲
word_84_aug_1.png,𑂔𑂱𑂪𑂵
word_84_aug_2.png,𑂔𑂱𑂪𑂵
word_84_aug_3.png,𑂔𑂱𑂪𑂵
word_84_aug_5.png,𑂔𑂱𑂪𑂵
word_84_aug_7.png,𑂔𑂱𑂪𑂵
word_84_aug_8.png,𑂔𑂱𑂪𑂵
word_84_aug_9.png,𑂔𑂱𑂪𑂵
word_85_aug_1.png,𑂮𑂍𑂞𑂰
word_85_aug_2.png,𑂮𑂍𑂞𑂰
word_85_aug_3.png,𑂮𑂍𑂞𑂰
word_85_aug_4.png,𑂮𑂍𑂞𑂰
word_85_aug_8.png,𑂮𑂍𑂞𑂰
word_86_aug_1.png,𑂍𑂰𑂩𑂝
word_86_aug_2.png,𑂍𑂰𑂩𑂝
word_86_aug_3.png,𑂍𑂰𑂩𑂝
word_86_aug_4.png,𑂍𑂰𑂩𑂝
word_86_aug_5.png,𑂍𑂰𑂩𑂝
word_86_aug_7.png,𑂍𑂰𑂩𑂝
word_86_aug_8.png,𑂍𑂰𑂩𑂝
word_86_aug_9.png,𑂍𑂰𑂩𑂝
word_87_aug_0.png,𑂠𑂵𑂎𑂵𑂁
word_87_aug_2.png,𑂠𑂵𑂎𑂵𑂁
word_87_aug_3.png,𑂠𑂵𑂎𑂵𑂁
word_87_aug_4.png,𑂠𑂵𑂎𑂵𑂁
word_87_aug_5.png,𑂠𑂵𑂎𑂵𑂁
word_87_aug_6.png,𑂠𑂵𑂎𑂵𑂁
word_87_aug_7.png,𑂠𑂵𑂎𑂵𑂁
word_87_aug_8.png,𑂠𑂵𑂎𑂵𑂁
word_87_aug_9.png,𑂠𑂵𑂎𑂵𑂁
word_88_aug_0.png,𑂠𑂷
word_88_aug_1.png,𑂠𑂷
word_88_aug_2.png,𑂠𑂷
word_88_aug_3.png,𑂠𑂷
word_88_aug_4.png,𑂠𑂷
word_88_aug_5.png,𑂠𑂷
word_88_aug_6.png,𑂠𑂷
word_88_aug_7.png,𑂠𑂷
word_88_aug_8.png,𑂠𑂷
word_89_aug_0.png,𑂔𑂥
word_89_aug_2.png,𑂔𑂥
word_89_aug_3.png,𑂔𑂥
word_89_aug_4.png,𑂔𑂥
word_89_aug_7.png,𑂔𑂥
word_89_aug_8.png,𑂔𑂥
word_89_aug_9.png,𑂔𑂥
word_90_aug_0.png,𑂪𑂵𑂍𑂱𑂢
word_90_aug_1.png,𑂪𑂵𑂍𑂱𑂢
word_90_aug_2.png,𑂪𑂵𑂍𑂱𑂢
word_90_aug_3.png,𑂪𑂵𑂍𑂱𑂢
word_90_aug_5.png,𑂪𑂵𑂍𑂱𑂢
word_90_aug_6.png,𑂪𑂵𑂍𑂱𑂢
word_90_aug_8.png,𑂪𑂵𑂍𑂱𑂢
word_90_aug_9.png,𑂪𑂵𑂍𑂱𑂢
word_91_aug_1.png,𑂬𑂰𑂧𑂱𑂪
word_91_aug_2.png,𑂬𑂰𑂧𑂱𑂪
word_91_aug_3.png,𑂬𑂰𑂧𑂱𑂪
word_91_aug_4.png,𑂬𑂰𑂧𑂱𑂪
word_91_aug_5.png,𑂬𑂰𑂧𑂱𑂪
word_91_aug_6.png,𑂬𑂰𑂧𑂱𑂪
word_91_aug_7.png,𑂬𑂰𑂧𑂱𑂪
word_91_aug_8.png,𑂬𑂰𑂧𑂱𑂪
word_91_aug_9.png,𑂬𑂰𑂧𑂱𑂪
word_92_aug_0.png,𑂔𑂰𑂞𑂲
word_92_aug_1.png,𑂔𑂰𑂞𑂲
word_92_aug_2.png,𑂔𑂰𑂞𑂲
word_92_aug_3.png,𑂔𑂰𑂞𑂲
word_92_aug_5.png,𑂔𑂰𑂞𑂲
word_92_aug_6.png,𑂔𑂰𑂞𑂲
word_92_aug_7.png,𑂔𑂰𑂞𑂲
word_92_aug_8.png,𑂔𑂰𑂞𑂲
word_92_aug_9.png,𑂔𑂰𑂞𑂲
word_93_aug_1.png,𑂪𑂷𑂏
word_93_aug_3.png,𑂪𑂷𑂏
word_93_aug_4.png,𑂪𑂷𑂏
word_93_aug_5.png,𑂪𑂷𑂏
word_93_aug_7.png,𑂪𑂷𑂏
word_93_aug_8.png,𑂪𑂷𑂏
word_93_aug_9.png,𑂪𑂷𑂏
word_94_aug_2.png,𑂞𑂯𑂮𑂲𑂪
word_94_aug_3.png,𑂞𑂯𑂮𑂲𑂪
word_94_aug_4.png,𑂞𑂯𑂮𑂲𑂪
word_94_aug_5.png,𑂞𑂯𑂮𑂲𑂪
word_94_aug_6.png,𑂞𑂯𑂮𑂲𑂪
word_94_aug_7.png,𑂞𑂯𑂮𑂲𑂪
word_94_aug_8.png,𑂞𑂯𑂮𑂲𑂪
word_94_aug_9.png,𑂞𑂯𑂮𑂲𑂪
word_95_aug_1.png,𑂣𑂹𑂩𑂍𑂰𑂩
word_95_aug_2.png,𑂣𑂹𑂩𑂍𑂰𑂩
word_95_aug_3.png,𑂣𑂹𑂩𑂍𑂰𑂩
word_95_aug_4.png,𑂣𑂹𑂩𑂍𑂰𑂩
word_95_aug_5.png,𑂣𑂹𑂩𑂍𑂰𑂩
word_95_aug_6.png,𑂣𑂹𑂩𑂍𑂰𑂩
word_95_aug_7.png,𑂣𑂹𑂩𑂍𑂰𑂩
word_95_aug_8.png,𑂣𑂹𑂩𑂍𑂰𑂩
word_95_aug_9.png,𑂣𑂹𑂩𑂍𑂰𑂩
word_96_aug_1.png,𑂥𑂯𑂳𑂞
word_96_aug_2.png,𑂥𑂯𑂳𑂞
word_96_aug_3.png,𑂥𑂯𑂳𑂞
word_96_aug_4.png,𑂥𑂯𑂳𑂞
word_96_aug_5.png,𑂥𑂯𑂳𑂞
word_96_aug_7.png,𑂥𑂯𑂳𑂞
word_96_aug_9.png,𑂥𑂯𑂳𑂞
word_97_aug_0.png,𑂇𑂞𑂹𑂞𑂩
word_97_aug_1.png,𑂇𑂞𑂹𑂞𑂩
word_97_aug_2.png,𑂇𑂞𑂹𑂞𑂩
word_97_aug_3.png,𑂇𑂞𑂹𑂞𑂩
word_97_aug_5.png,𑂇𑂞𑂹𑂞𑂩
word_97_aug_6.png,𑂇𑂞𑂹𑂞𑂩
word_97_aug_7.png,𑂇𑂞𑂹𑂞𑂩
word_97_aug_8.png,𑂇𑂞𑂹𑂞𑂩
word_97_aug_9.png,𑂇𑂞𑂹𑂞𑂩
word_98_aug_0.png,𑂍𑂯𑂰
word_98_aug_1.png,𑂍𑂯𑂰
word_98_aug_2.png,𑂍𑂯𑂰
word_98_aug_3.png,𑂍𑂯𑂰
word_98_aug_6.png,𑂍𑂯𑂰
word_98_aug_8.png,𑂍𑂯𑂰
word_98_aug_9.png,𑂍𑂯𑂰
word_99_aug_0.png,𑂯𑂷𑂞𑂵
word_99_aug_1.png,𑂯𑂷𑂞𑂵
word_99_aug_3.png,𑂯𑂷𑂞𑂵
word_99_aug_4.png,𑂯𑂷𑂞𑂵
word_99_aug_5.png,𑂯𑂷𑂞𑂵
word_99_aug_6.png,𑂯𑂷𑂞𑂵
word_99_aug_7.png,𑂯𑂷𑂞𑂵
word_99_aug_8.png,𑂯𑂷𑂞𑂵
word_100_aug_2.png,𑂤𑂱𑂪𑂹𑂧
word_100_aug_4.png,𑂤𑂱𑂪𑂹𑂧
word_100_aug_6.png,𑂤𑂱𑂪𑂹𑂧
word_100_aug_7.png,𑂤𑂱𑂪𑂹𑂧
word_100_aug_8.png,𑂤𑂱𑂪𑂹𑂧
word_100_aug_9.png,𑂤𑂱𑂪𑂹𑂧
word_101_aug_2.png,𑂣𑂹𑂩𑂰𑂣𑂹𑂞
word_101_aug_3.png,𑂣𑂹𑂩𑂰𑂣𑂹𑂞
word_101_aug_4.png,𑂣𑂹𑂩𑂰𑂣𑂹𑂞
word_101_aug_5.png,𑂣𑂹𑂩𑂰𑂣𑂹𑂞
word_101_aug_6.png,𑂣𑂹𑂩𑂰𑂣𑂹𑂞
word_101_aug_8.png,𑂣𑂹𑂩𑂰𑂣𑂹𑂞
word_101_aug_9.png,𑂣𑂹𑂩𑂰𑂣𑂹𑂞
word_102_aug_1.png,𑂇𑂢𑂍𑂲
word_102_aug_2.png,𑂇𑂢𑂍𑂲
word_102_aug_3.png,𑂇𑂢𑂍𑂲
word_102_aug_4.png,𑂇𑂢𑂍𑂲
word_102_aug_6.png,𑂇𑂢𑂍𑂲
word_102_aug_8.png,𑂇𑂢𑂍𑂲
word_102_aug_9.png,𑂇𑂢𑂍𑂲
word_103_aug_0.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_103_aug_2.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_103_aug_3.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_103_aug_4.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_103_aug_6.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_103_aug_7.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_103_aug_8.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_103_aug_9.png,𑂄𑂡𑂱𑂍𑂰𑂩𑂱𑂍
word_104_aug_0.png,𑂮𑂦𑂲
word_104_aug_1.png,𑂮𑂦𑂲
word_104_aug_4.png,𑂮𑂦𑂲
word_104_aug_5.png,𑂮𑂦𑂲
word_104_aug_6.png,𑂮𑂦𑂲
word_104_aug_7.png,𑂮𑂦𑂲
word_104_aug_8.png,𑂮𑂦𑂲
word_104_aug_9.png,𑂮𑂦𑂲
word_105_aug_0.png,𑂍𑂧
word_105_aug_1.png,𑂍𑂧
word_105_aug_2.png,𑂍𑂧
word_105_aug_3.png,𑂍𑂧
word_105_aug_4.png,𑂍𑂧
word_105_aug_5.png,𑂍𑂧
word_105_aug_6.png,𑂍𑂧
word_105_aug_7.png,𑂍𑂧
word_106_aug_1.png,𑂇𑂮𑂍𑂵
word_106_aug_2.png,𑂇𑂮𑂍𑂵
word_106_aug_3.png,𑂇𑂮𑂍𑂵
word_106_aug_4.png,𑂇𑂮𑂍𑂵
word_106_aug_6.png,𑂇𑂮𑂍𑂵
word_106_aug_8.png,𑂇𑂮𑂍𑂵
word_106_aug_9.png,𑂇𑂮𑂍𑂵
word_107_aug_0.png,𑂅𑂢
word_107_aug_1.png,𑂅𑂢
word_107_aug_2.png,𑂅𑂢
word_107_aug_3.png,𑂅𑂢
word_107_aug_4.png,𑂅𑂢
word_107_aug_6.png,𑂅𑂢
word_107_aug_7.png,𑂅𑂢
word_107_aug_8.png,𑂅𑂢
word_107_aug_9.png,𑂅𑂢
word_108_aug_0.png,𑂔𑂶𑂮𑂵
word_108_aug_1.png,𑂔𑂶𑂮𑂵
word_108_aug_2.png,𑂔𑂶𑂮𑂵
word_108_aug_3.png,𑂔𑂶𑂮𑂵
word_108_aug_4.png,𑂔𑂶𑂮𑂵
word_108_aug_5.png,𑂔𑂶𑂮𑂵
word_108_aug_6.png,𑂔𑂶𑂮𑂵
word_108_aug_7.png,𑂔𑂶𑂮𑂵
word_108_aug_8.png,𑂔𑂶𑂮𑂵
word_108_aug_9.png,𑂔𑂶𑂮𑂵
word_109_aug_0.png,𑂢𑂏𑂩
word_109_aug_2.png,𑂢𑂏𑂩
word_109_aug_3.png,𑂢𑂏𑂩
word_109_aug_4.png,𑂢𑂏𑂩
word_109_aug_5.png,𑂢𑂏𑂩
word_109_aug_6.png,𑂢𑂏𑂩
word_109_aug_9.png,𑂢𑂏𑂩
word_110_aug_0.png,𑂔𑂰𑂢𑂵
word_110_aug_1.png,𑂔𑂰𑂢𑂵
word_110_aug_3.png,𑂔𑂰𑂢𑂵
word_110_aug_5.png,𑂔𑂰𑂢𑂵
word_110_aug_6.png,𑂔𑂰𑂢𑂵
word_110_aug_7.png,𑂔𑂰𑂢𑂵
word_110_aug_8.png,𑂔𑂰𑂢𑂵
word_110_aug_9.png,𑂔𑂰𑂢𑂵
word_111_aug_1.png,𑂔𑂱𑂮𑂧𑂵𑂁
word_111_aug_2.png,𑂔𑂱𑂮𑂧𑂵𑂁
word_111_aug_3.png,𑂔𑂱𑂮𑂧𑂵𑂁
word_111_aug_4.png,𑂔𑂱𑂮𑂧𑂵𑂁
word_111_aug_5.png,𑂔𑂱𑂮𑂧𑂵𑂁
word_111_aug_6.png,𑂔𑂱𑂮𑂧𑂵𑂁
word_111_aug_7.png,𑂔𑂱𑂮𑂧𑂵𑂁
word_111_aug_8.png,𑂔𑂱𑂮𑂧𑂵𑂁
word_112_aug_0.png,𑂦𑂰𑂭𑂰
word_112_aug_1.png,𑂦𑂰𑂭𑂰
word_112_aug_2.png,𑂦𑂰𑂭𑂰
word_112_aug_3.png,𑂦𑂰𑂭𑂰
word_112_aug_4.png,𑂦𑂰𑂭𑂰
word_112_aug_5.png,𑂦𑂰𑂭𑂰
word_112_aug_6.png,𑂦𑂰𑂭𑂰
word_112_aug_7.png,𑂦𑂰𑂭𑂰
word_112_aug_8.png,𑂦𑂰𑂭𑂰
word_112_aug_9.png,𑂦𑂰𑂭𑂰
word_113_aug_0.png,𑂅𑂮𑂵
word_113_aug_2.png,𑂅𑂮𑂵
word_113_aug_3.png,𑂅𑂮𑂵
word_113_aug_5.png,𑂅𑂮𑂵
word_113_aug_6.png,𑂅𑂮𑂵
word_113_aug_7.png,𑂅𑂮𑂵
word_113_aug_8.png,𑂅𑂮𑂵
word_113_aug_9.png,𑂅𑂮𑂵
word_114_aug_0.png,"𑂟𑂰,"
word_114_aug_2.png,"𑂟𑂰,"
word_114_aug_3.png,"𑂟𑂰,"
word_114_aug_4.png,"𑂟𑂰,"
word_114_aug_5.png,"𑂟𑂰,"
word_114_aug_6.png,"𑂟𑂰,"
word_114_aug_7.png,"𑂟𑂰,"
word_114_aug_8.png,"𑂟𑂰,"
word_114_aug_9.png,"𑂟𑂰,"
word_115_aug_0.png,𑂫𑂩𑂹𑂭
word_115_aug_1.png,𑂫𑂩𑂹𑂭
word_115_aug_2.png,𑂫𑂩𑂹𑂭
word_115_aug_3.png,𑂫𑂩𑂹𑂭
word_115_aug_4.png,𑂫𑂩𑂹𑂭
word_115_aug_5.png,𑂫𑂩𑂹𑂭
word_115_aug_6.png,𑂫𑂩𑂹𑂭
word_115_aug_7.png,𑂫𑂩𑂹𑂭
word_115_aug_8.png,𑂫𑂩𑂹𑂭
word_115_aug_9.png,𑂫𑂩𑂹𑂭
word_116_aug_0.png,𑂨𑂵
word_116_aug_1.png,𑂨𑂵
word_116_aug_2.png,𑂨𑂵
word_116_aug_3.png,𑂨𑂵
word_116_aug_4.png,𑂨𑂵
word_116_aug_5.png,𑂨𑂵
word_116_aug_6.png,𑂨𑂵
word_116_aug_7.png,𑂨𑂵
word_117_aug_0.png,𑂥𑂲𑂒
word_117_aug_1.png,𑂥𑂲𑂒
word_117_aug_2.png,𑂥𑂲𑂒
word_117_aug_3.png,𑂥𑂲𑂒
word_117_aug_4.png,𑂥𑂲𑂒
word_117_aug_5.png,𑂥𑂲𑂒
word_117_aug_6.png,𑂥𑂲𑂒
word_117_aug_8.png,𑂥𑂲𑂒
word_117_aug_9.png,𑂥𑂲𑂒
word_118_aug_1.png,𑂏𑂉
word_118_aug_2.png,𑂏𑂉
word_118_aug_3.png,𑂏𑂉
word_118_aug_5.png,𑂏𑂉
word_118_aug_6.png,𑂏𑂉
word_118_aug_9.png,𑂏𑂉
word_119_aug_0.png,𑂇𑂮
word_119_aug_2.png,𑂇𑂮
word_119_aug_4.png,𑂇𑂮
word_119_aug_5.png,𑂇𑂮
word_119_aug_6.png,𑂇𑂮
word_119_aug_7.png,𑂇𑂮
word_119_aug_8.png,𑂇𑂮
word_119_aug_9.png,𑂇𑂮
word_120_aug_1.png,𑂅𑂮𑂍𑂰
word_120_aug_2.png,𑂅𑂮𑂍𑂰
word_120_aug_3.png,𑂅𑂮𑂍𑂰
word_120_aug_5.png,𑂅𑂮𑂍𑂰
word_120_aug_6.png,𑂅𑂮𑂍𑂰
word_120_aug_7.png,𑂅𑂮𑂍𑂰
word_120_aug_9.png,𑂅𑂮𑂍𑂰
word_121_aug_1.png,𑂇𑂮𑂵
word_121_aug_3.png,𑂇𑂮𑂵
word_121_aug_5.png,𑂇𑂮𑂵
word_121_aug_6.png,𑂇𑂮𑂵
word_121_aug_7.png,𑂇𑂮𑂵
word_121_aug_8.png,𑂇𑂮𑂵
word_121_aug_9.png,𑂇𑂮𑂵
word_122_aug_0.png,𑂞𑂩𑂯
word_122_aug_2.png,𑂞𑂩𑂯
word_122_aug_4.png,𑂞𑂩𑂯
word_122_aug_5.png,𑂞𑂩𑂯
word_122_aug_6.png,𑂞𑂩𑂯
word_122_aug_7.png,𑂞𑂩𑂯
word_122_aug_8.png,𑂞𑂩𑂯
word_122_aug_9.png,𑂞𑂩𑂯
word_123_aug_0.png,𑂏𑂆
word_123_aug_6.png,𑂏𑂆
word_123_aug_7.png,𑂏𑂆
word_123_aug_8.png,𑂏𑂆
word_123_aug_9.png,𑂏𑂆
word_124_aug_0.png,𑂇𑂣𑂨𑂷𑂏
word_124_aug_3.png,𑂇𑂣𑂨𑂷𑂏
word_124_aug_4.png,𑂇𑂣𑂨𑂷𑂏
word_124_aug_5.png,𑂇𑂣𑂨𑂷𑂏
word_124_aug_6.png,𑂇𑂣𑂨𑂷𑂏
word_124_aug_7.png,𑂇𑂣𑂨𑂷𑂏
word_124_aug_8.png,𑂇𑂣𑂨𑂷𑂏
word_124_aug_9.png,𑂇𑂣𑂨𑂷𑂏
word_125_aug_0.png,𑂍𑂷𑂆
word_125_aug_1.png,𑂍𑂷𑂆
word_125_aug_2.png,𑂍𑂷𑂆
word_125_aug_3.png,𑂍𑂷𑂆
word_125_aug_4.png,𑂍𑂷𑂆
word_125_aug_6.png,𑂍𑂷𑂆
word_125_aug_9.png,𑂍𑂷𑂆
word_126_aug_0.png,𑂪𑂷𑂏𑂷𑂁
word_126_aug_1.png,𑂪𑂷𑂏𑂷𑂁
word_126_aug_2.png,𑂪𑂷𑂏𑂷𑂁
word_126_aug_3.png,𑂪𑂷𑂏𑂷𑂁
word_126_aug_5.png,𑂪𑂷𑂏𑂷𑂁
word_126_aug_6.png,𑂪𑂷𑂏𑂷𑂁
word_126_aug_7.png,𑂪𑂷𑂏𑂷𑂁
word_126_aug_8.png,𑂪𑂷𑂏𑂷𑂁
word_126_aug_9.png,𑂪𑂷𑂏𑂷𑂁
word_127_aug_1.png,𑂫
word_127_aug_3.png,𑂫
word_127_aug_4.png,𑂫
word_127_aug_5.png,𑂫
word_127_aug_6.png,𑂫
word_127_aug_7.png,𑂫
word_127_aug_8.png,𑂫
word_127_aug_9.png,𑂫
word_128_aug_0.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_128_aug_1.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_128_aug_2.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_128_aug_3.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_128_aug_4.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_128_aug_5.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_128_aug_7.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_128_aug_8.png,𑂣𑂹𑂩𑂧𑂳𑂎
word_129_aug_0.png,𑂬𑂯𑂩
word_129_aug_1.png,𑂬𑂯𑂩
word_129_aug_2.png,𑂬𑂯𑂩
word_129_aug_3.png,𑂬𑂯𑂩
word_129_aug_4.png,𑂬𑂯𑂩
word_129_aug_5.png,𑂬𑂯𑂩
word_129_aug_6.png,𑂬𑂯𑂩
word_129_aug_8.png,𑂬𑂯𑂩
word_130_aug_0.png,𑂍𑂰𑂧
word_130_aug_1.png,𑂍𑂰𑂧
word_130_aug_2.png,𑂍𑂰𑂧
word_130_aug_4.png,𑂍𑂰𑂧
word_130_aug_5.png,𑂍𑂰𑂧
word_130_aug_6.png,𑂍𑂰𑂧
word_130_aug_7.png,𑂍𑂰𑂧
word_130_aug_8.png,𑂍𑂰𑂧
word_130_aug_9.png,𑂍𑂰𑂧
word_131_aug_0.png,𑂍𑂩𑂢𑂰
word_131_aug_1.png,𑂍𑂩𑂢𑂰
word_131_aug_2.png,𑂍𑂩𑂢𑂰
word_131_aug_3.png,𑂍𑂩𑂢𑂰
word_131_aug_4.png,𑂍𑂩𑂢𑂰
word_131_aug_5.png,𑂍𑂩𑂢𑂰
word_131_aug_6.png,𑂍𑂩𑂢𑂰
word_131_aug_9.png,𑂍𑂩𑂢𑂰
word_132_aug_0.png,𑂟𑂵
word_132_aug_1.png,𑂟𑂵
word_132_aug_2.png,𑂟𑂵
word_132_aug_5.png,𑂟𑂵
word_132_aug_7.png,𑂟𑂵
word_132_aug_8.png,𑂟𑂵
word_133_aug_0.png,𑂧𑂳𑂎𑂹𑂨
word_133_aug_1.png,𑂧𑂳𑂎𑂹𑂨
word_133_aug_2.png,𑂧𑂳𑂎𑂹𑂨
word_133_aug_3.png,𑂧𑂳𑂎𑂹𑂨
word_133_aug_4.png,𑂧𑂳𑂎𑂹𑂨
word_133_aug_5.png,𑂧𑂳𑂎𑂹𑂨
word_133_aug_6.png,𑂧𑂳𑂎𑂹𑂨
word_133_aug_7.png,𑂧𑂳𑂎𑂹𑂨
word_133_aug_8.png,𑂧𑂳𑂎𑂹𑂨
